21:27|“It must be some time since you’ve been shopping in Paris,” she had told him. “That’s just about enough for a pair of jeans and a couple of T-shirts.” Kratz had reluctantly handed over another five thousand francs.<br/>At 9:27 the phone rang.|Honor Among Thieves|Jeffrey Archer
21:27|The call came at nine-twenty-seven P.M., after dark had swept over most of the sky. There was still a narrow strip of washed-out blue along the western horizon, more like the memory of light, but it would soon be gone.|Purgatory Ridge|William Kent Krueger
