17:43|“I always prefer to travel on a British carrier,” Don Pedro told the purser as they were shown to their seats in first class. The Boeing Stratocruiser took off at 5:43 p.m., just a few minutes behind schedule.|Best Kept Secret|Jeffrey Archer
17:43|It’s 5:43. Time is racing, racing.|If It Bleeds|Stephen King
