01:59|One ... fifty-nine|"For twenty minutes he sat and watched as the gap between the ship and Epun closed, as the ship's computer teased and kneaded the numbers that would bring it into a loop around the little moon, and close the loop and keep it there, orbiting in perpetual obscurity. ""One ... fifty-nine …"""|So Long, and Thanks for All the Fish|Douglas Adams
01:59|just before two A.M.|Ponder must have nodded off, because he was awakened just before two A.M. by a scream and realized he was face down in half of his supper.|The Last Continent|Terry Pratchett
