20:25|He already felt drunk enough at the thought of being with Sunny. He glanced at his watch. <b>Eight-twenty-five</b>. He loosened his tie, dark yellow with a muted pattern and unbuttoned the top button of his blue shirt.|It All Began in Monte Carlo|Elizabeth Adler
20:25|<b>Eight-twenty-five</b> some Acute mentions he used to watch his sister taking her bath; the three guys at the table with him fall over each other to see who gets to write it in the log book. . . .|One Flew Over the Cuckoo’s Nest|Ken Kesey
20:25|She sat down in her usual seat and smiled at her husband as he sank into his own chair opposite her. She was saved. It was only <b>five and twenty past eight</b>.|The Listerdale Mystery|Agatha Christie
