05:09|“You’ll have one by the side of your bed in a few years’ time, so you wouldn’t even need to go into your office,” said Su Ling, letting her head fall back on the pillow when she saw 5:09 flick up on the bedside clock.|Sons of Fortune|Jeffrey Archer
05:09|The primal flush of triumph which had saturated the American's humor on this signal success, proved but fictive and transitory when inquiry of the station attendants educed the information that the two earliest trains to be obtained were the 5:09 to Dunkerque and the 5:37 for Ostend.|The Black Bag|Louis Joseph Vance
