20:37|Pierce got to his feet and took his watch from his waistcoat, an incongruously clean gold object at the end of a soot-black chain. He snapped it open: it was <b>8:37</b>.|The Great Train Robbery|Michael Crichton
20:37|"<b>8:37 P.M.</b>
Braque sat in a Pepto-Bismol pink toilet stall in the otherwise empty women’s bathroom and opened the jar of green sweet pepper jelly. Even with the sound of AC/DC playing and the smell of cheap bleach rising to her face, the scent of the jelly overwhelmed her senses."|Kitchens of the Great Midwest|J. Ryan Stradal
