22:11|But all of his senses were heightened when the knock at the hotel door came. He looked at the clock: <b>10:11 PM</b>.|The Root of All Evil?|Ray Keating
22:11|Therefore a sergeant called Trifonov had been on post all day or all week and then he had left at <b>eleven minutes past ten</b> in the evening.|The Enemy|Lee Child
