17:06|In her ledger the historic moment of delivery was later put at <b>six past five</b>, which was a lie but gave it force.|The Honourable Schoolboy|John le Carré
17:06|Hallorann arrived <b>shortly after five in the afternoon</b>, behind the wheel of his now ancient (but perfectly maintained and blindingly polished) red Cadillac. Wendy had been standing at the window, waiting and watching as she had once waited and watched for her husband, hoping Jack would come in in a good mood. And sober.|Doctor Sleep|Stephen King
17:06|The rain stopped <b>around 5 p.m.</b> and a few of those people who were out and about expressed mild surprise when the rainbow failed to fade.|Mortality (The Rainbow)|Nicholas Royle
