08:32|He woke again with a start when the hardback of The Last Chronicle of Barset thudded to the ground. Fumbling for his watch, he saw with dismay that it was eight thirty-two, a late start to the day.|The Lighthouse|P.D. James
08:32|It’s 8:32 a.m. on the twenty-fourth of December and Henry and I are on our way to Meadowlark House for Christmas. It’s a beautiful clear day, no snow here in Chicago, but six inches on the ground in South Haven.|The Time Traveler’s Wife|Audrey Niffenegger
08:32|"Does anybody know the time a little more exactly is what I'm wondering, Don, since Day doesn't.<br/> Gately checks his cheap digital, head still hung over the sofa's arm. ""I got 0832:14, 15, 16, Randy.""<br/> ""'ks a lot, D.G. man."""|Infinite Jest|David Foster Wallace
08:32|8.32 a.m. Catch bus to school|The Curious Incident of the Dog in the Night-Time|Mark Haddon
