03:10|Adam licked his fingers and rubbed them over his eyes as he tried to get accustomed to the dark. He checked the little luminous dial on his alarm clock: <b>ten past three</b>.|A Matter of Honor|Jeffrey Archer
03:10|It was <b>3:10</b> in the morning when Pastor Grant finally got back to the parsonage.|Warrior Monk|Ray Keating
03:10|I think my credit card was in there too. I wrote down the words credit card and said that if they wouldn't let me cancel them I'd demand that they registered the loss so you couldn't be charge for anything beyond the time of my calling them up. I looked at the clock. It was <b>ten-past three</b>.|The Whole Story and Other Stories|Ali Smith
03:10|Love again; wanking at <b>ten past three</b>|Love Again|Philip Larkin
