21:59|At a minute to ten the sky came alive with helicopter rotors. As at the Gala site, three choppers brought the potentates, Fortunato, no Enigma Babylon rep this time, and finally Carpathia.|Assassins|Tim LaHaye and Jerry B. Jenkins
21:59|9:59 P.M.<br/>As Moreau emerged from the last copse of cypress, he scanned the mountain, towering upward in the moonlit night, and wondered where the bastard would be holed up. There was one obvious place—in the cinderblock control house.|Project Cyclops|Thomas Hoover
