09:29|It was 9:29 and Raphael, entering the sacristy last, found only Father Sebastian taking off his cloak before robing for the service.|Death in Holy Orders|P.D. James
09:29|It was almost half past nine. At ten o'clock the morning service at the church would begin. It was time he was on his way.|The Hammer of God|Bo Giertz
