12:01|“Madam President …” Florentyna had to think quickly to prevent anyone noticing her instinctive response to the words. “It’s <b>one minute past midday</b>.”|Shall We Tell the President?|Jeffrey Archer
12:01|At <b>one minute past twelve</b>, Percy stood to attention, slowly raised the Union Jack up the flagpole and delivered the exact words required by the Territories Settlement Act of 1762: “I claim this sovereign territory in the name of Her Majesty Queen Elizabeth II, to whom I swear my allegiance.”|The Undiplomatic Diplomat|Jeffrey Archer
12:01|It was the twelfth of December, the twelfth month. A was twelve. The electric clock/radio by his bedside table said <b>12:01</b>.|Boy A|Jonathan Trigell
