09:36|It was 9:36 and the traffic was now flowing smoothly. He walked over to the officer coordinating the shoot for the city’s motion picture and television office.|Honor Among Thieves|Jeffrey Archer
09:36|Danny checked Nick’s watch: 9:36 A.M. He walked quickly downstairs and headed for reception, where he tried a different ploy.|A Prisoner of Birth|Jeffrey Archer
09:36|I grab a pen and the pad of paper by the phone and start scribbling a list for the day. I have an image of myself moving smoothly from task to task, brush in one hand, duster in the other, bringing order to everything. Like Mary Poppins.<br/>9:30-9:36 Make Geigers' bed|The Undomestic Goddess|Sophie Kinsella
09:36|9:36 a.m. Oh God, Oh God. Maybe he's fallen in love in New York and stayed there.|Bridget Jones's Diary|Helen Fielding
