07:07|Qantas Flight 102 touched down at Melbourne Airport at seven minutes past seven. Charlie was the first off the aircraft, running as fast as he could, but having to lug Cathy’s picture under one arm slowed him down and made it possible for several other passengers, who obviously had the same idea, to overtake him.|As the Crow Flies|Jeffrey Archer
07:07|When Joubert walked into the parade room at seven minutes past seven on the first of January, forty detectives were already seated on the blue-gray government-issue chairs placed in a large rectangle against the four walls.|Dead Before Dying|Deon Meyer
