10:21|10:21, and a voice behind her said, “Good morning, Miss Barrington.”|The Sins of the Father|Jeffrey Archer
10:21|Liz Headleand stares into the mirror, as though entranced. She does not see herself or the objects on her dressing-table. The clock abruptly jerks to 10.21.|The Radiant Way|Margaret Drabble
