09:18|eighteen minutes past nine|"I've been fishin' this here ""hole"" for something like forty years, off and on, and I've found out that these here sunfish get through breakfast at exactly eighteen minutes past nine."|Quill's Window|George Barr McCutcheon
09:18|9:18 am|9:18 am sat in bed, staring out window.|A Fraction of the Whole|Steve Toltz
