02:03|At <b>three minutes past two</b>, the lights in the motel corridor flickered and went out, leaving the long hallway in relative darkness, the spill from the stairwell the only source of illumination.|The Bourne Identity|Robert Ludlum
02:03|"Wake up.<br>""Having the worst dream.""<br>""I should certainly say you were.""<br>""It was awful. It just went on and on.""<br>""I shook you and shook you and.""<br>""Time is it.""<br>""It's nearly - <b>almost 2:04</b>."""|Oblivion|David Foster Wallace
