16:11|4:11 P.M.|4:11 P.M. Thurs. A Huey helicopter flies east overhead as the last of the U.S. Marines make ready to leave the beach; a buzzard dangles in the thermals closer over the town.|Seek|Denis Johnson
16:11|eleven minutes past four|At eleven minutes past four, the first bus left the car park, drove up the ramp, and out onto the high street.|Nothing Ventured|Jeffrey Archer
