11:17|11:17|When Sir Matthew was directly behind his client, he checked his watch. It was 11:17. He knew his timing had to be exact, because he had become uncomfortably aware that he was dealing not only with a clever woman but also an extremely cunning one.|An Eye for an Eye|Jeffrey Archer
11:17|11:17|Ted presented himself at the front door of Number 10 at 11:17 the next day. The deputy clerk accompanied him down the long corridor to the ground floor and asked him to take a seat in the small waiting area that adjoins the Cabinet Room.|Shoeshine Boy|Jeffrey Archer
11:17|seventeen minutes past eleven|Mrs. Mooney glanced instinctively at the little gilt clock on the mantelpiece as soon as she had become aware through her revery that the bells of George's Church had stopped ringing. It was seventeen minutes past eleven: she would have lots of time to have the matter out with Mr. Doran and then catch short twelve at Marlborough Street. She was sure she would win.|Dubliners|James Joyce
