23:20|twenty past eleven|It appeared afterwards that on the same evening, at twenty past eleven, he made another very eccentric and unexpected visit. The rain still persisted. Drenched to the skin, he walked into the little flat where the parents of his betrothed lived, in Third Street in Vassilyevsky Island.|Crime and Punishment|Fyodor Dostoyevsky
23:20|eleven-twenty|From Balboa Island, he drove south to Laguna Beach. At eleven-twenty, he parked his van across the street from the Hudston house.|Watchers|Dean Koontz
23:20|twenty past eleven|"Harvey looked at the clock, which marked twenty past eleven. ""Then I'll sleep here till three and catch the four o'clock freight. They let us men from the Fleet ride free as a rule."""|Captains Courageous|Rudyard Kipling
