06:47|“Morning, Mark. Hell, man, is it eight o’clock already?”<br/>“No, <b>thirteen minutes to seven</b>.”|Shall We Tell the President?|Jeffrey Archer
06:47|The time was <b>6:47</b>. Jeremy glanced at the alarm clocks to make sure they were right, then pulled his dressing gown around him and hurried downstairs.|Thief of Time|Terry Pratchett
