02:20|Two-twenty|She turned abruptly to the nurse and asked the time. 'Two-twenty' 'Ah...Two-twenty!' Genevieve repeated, as though there was something urgent to be done.|Southern Mail|Antoine de Saint Exupery
02:20|two twenty|The night of his third walk Lew slept in his own apartment. When his eyes opened at two twenty, by the green hands of his alarm, he knew that this time he'd actually been waiting for it in his sleep.|The Night People|Jack Finney
02:20|Twenty minutes after two|Twenty minutes after two, on my way to San Diego, listening to some weird, cacophanous music; no melodic line, no content.|Somewhere in Time (Bid Time Return)|Richard Matheson
