03:35|Three thirty, 3:35, 3:40. Suddenly there was a massive jolt that almost threw him out of his seat. It was followed by a loud screeching of wheels as the train slowed rapidly, and finally came to a halt.|Be Careful What You Wish For|Jeffrey Archer
03:35|He could just see the hands of the alarm clock in the darkness: 3.35 a.m. He adjusted his pillow and shut his eyes.|The Dogs of Riga|Henning Mankell
