23:33|"<b>11:33 P.M.</b>
The storm had cut visuals to a minimum, and the puddle hopper down there was still not responding."|Project Cyclops|Thomas Hoover
23:33|We are on Colaba Causeway now, just for a moment, to reveal that at <b>twenty-seven minutes to midnight</b>, the police are hunting for a dangerous criminal. His name: Joseph D'Costa. The orderly is absent, has been absent for several days, from his work at the Nursing Home, from his room near the slaughterhouse, and from the life of a distraught virginal Mary|Midnight's Children|Salman Rushdie
