02:43|"She settled back beside him. ""It's <b>2:43</b>:12 am, Case. Got a readout chipped into my optic nerve."""|Neuromancer|William Gibson
02:43|"Max woke from the nightmare with a gasp, eyes flying open in the pitch-black room. She blinked twice and muffled a groan as the <b>02:43</b> timestamp appeared in her vision. ""You've never even seen a real bear,"" she muttered."|A Pale Light in the Black|K.B. Wagers
