23:51|Virginia checked her watch: nine minutes to twelve. She had kept her side of the bargain. She pressed the doorbell and waited until she saw a light on the third floor go on.|This Was a Man|Jeffrey Archer
23:51|"Due at Waterloo at eleven-fifty-one, panted Smith. ""That gives us thirty-nine minutes to get to the other side of the river and reach his hotel."""|The Mystery of Dr. Fu Manchu|Sax Rohmer
