11:41|11:41|Giles turned to see the dean standing by his side. He bowed. It must be 11:41.|This Was a Man|Jeffrey Archer
11:41|11:41|Once he was back behind the wheel, he checked his watch: 11:41. No reason he shouldn’t make it to Shillingford in a couple of hours, although he knew his father would be pacing up and down the driveway long before then.|Best Kept Secret|Jeffrey Archer
11:41|Eleven forty-one|"Spagnola took a deep breath and started into the log again. ""Eleven forty-one: large dog craps in Dr. Yamata's Aston Martin. Twelve oh-three: dog eats two, count 'em, two of Mrs. Wittingham's Siamese cats. She just lost her husband last week; this sort of put her over the edge. We had to call Dr. Yamata in off the putting green to give her a sedative."""|Coyote Blue|Christopher Moore
