18:01|At <b>one minute past six</b>, he turned to Tom and said, “Hi, I’m Nat Cartwright and…”|Sons of Fortune|Jeffrey Archer
18:01|"“No one stops, even to draw breath, until <b>one minute past six</b> when the last vote will have been cast."""|Sons of Fortune|Jeffrey Archer
18:01|David had followed me at <b>one minute past six</b>. Then three others had managed to get away, making it five altogether. But as the sixth Hurricane was gathering speed for lift-off, a swarm of Messerschmitts had come swooping in over the olive trees.|Going Solo|Roald Dahl
