19:01|The gates of the cemetary were closed at sundown; sundown took place that night at <b>one minute past seven</b>, and the distance into town is considerable.|The Filigree Ball|Anna Katherine Green
19:01|He waited until nearly eight, because <b>around seven</b> there were always more people coming in and out of the house than at other times.|The Talented Mr. Ripley|Patricia Highsmith
