23:27|11:27 P.M.|At 11:27 P.M. Jean-Pierre left quietly and returned to the solitude of his hotel room where he remained until 11 A.M. the next day. He phoned no one and did not use room service.|Not a Penny More, Not a Penny Less|Jeffrey Archer
23:27|23.27|"He tells his old friend the train times and they settle on the 19.45 arriving at 23.27. ""I'll book us into the ultra-luxurious Francis Drake Lodge. Running water in several rooms. Have you got a mobile?"""|Other People's Money|Justin Cartwright
