18:35|I swipe for the time with wet thumbs: 6:35 p.m. I’m early. Very early. I’d consider this a good thing if any part of my plan could be called that. I swallow. None of my plan is certain.|Bath Haus|P.J. Vernon
18:35|And then it was 6.35 p.m. and I heard Father come home in his van and I moved the bed up against the door so he couldn't get in and he came into the house and he and Mother shouted at each other.|The Curious Incident of the Dog in the Night-Time|Mark Haddon
