20:19|At <b>8:19</b> she received a second phone call to let her know the plane had taken off from Amman with the “cargo” on board.|Honor Among Thieves|Jeffrey Archer
20:19|All was still. It was <b>nineteen minutes past eight</b>.|The Burglars' Club|Henry Augustus Hering
