18:55|"... You had no reason to think the times important. Indeed how suspicious it would be if you had been completely accurate.
""Haven't I been?""
""Not quite. It was <b>five to seven</b> that you talked to Wilkins.""
""Another ten minutes."""|The Quiet American|Graham Greene
18:55|The play was set to begin at seven o'clock and finish before sunset. It was <b>6:55</b>. Beyond the flats we could hear the hockey field filling up. the low rumble got steadily louder - voices, footsteps, the creaking of bleachers, the slamming of car doors in the parking lot.|Middlesex|Jeffrey Eugenides
