14:23|"<b>Twenty-three minutes past two</b>, he announced.<br/>""Never!"" ejaculated Crosthwaite incredulously. ""Surely I haven't——""<br/>""Yes, you have,"" interrupted Devereux with a laugh. ""Seven and three-quarter hours of solid sleep! Sorry I disturbed you."""|The Fight for Constantinople|Percy F. Westerman
14:23|“It’s just a plain every-day fog,” he said. “But it’s certainly a wonder. What time is it? Who’s got a watch?”<br/>“<b>Two twenty-three</b>,” replied Evan. “I’ll have to hurry or I won’t get down in time for football practice.”|Kingsford, Quarter|Ralph Henry Barbour
