08:50|At ten minutes to nine the mail van stopped outside Sprogg's Cottage on the outskirts of Chevisham to deliver a single letter.|Death of an Expert Witness|P.D. James
08:50|He knew it was central to the pope's visit. When it arrived at 8:50 AM on Tuesday morning, Carolan's secretary handed it to him. The bishop asked her to close the door as she left his office.|Warrior Monk|Ray Keating
08:50|He rang up his servant, dressed in haste, and went out onto the steps, completely forgetting the dream and only worried at being late. As he drove up to the Karenins’ entrance he looked at his watch and saw it was ten minutes to nine.|Anna Karenina|Leo Tolstoy
08:50|At ten to nine the clerks began to arrive. When they had hung up their coats and hats they came to the fireplace and stood warming themselves. If there was no fire, they stood there all the same|The Chestnut Tree|V.S. Pritchett
08:50|"It was 8:50 in the morning and Bernie and I were alone on an Astoria side street, not far from a sandwich shop that sold a sopressatta sub called ""The Bypass"". I used to eat that sandwich weekly, wash it down with espresso soda, smoke a cigarette, go for a jog. Now I was too near the joke to order the sandwich, and my son's preschool in the throes of doctrinal schism."|The Ask|Sam Lipsyte
08:50|Punctually at ten minutes to nine, a quarter hour after early mass, the boy stood in his Sunday uniform outside his father's door.|The Radetzky March|Joseph Roth
