14:29|His awakening faculty would seem to have been slightly out of order that day, however, and he did not arouse until <b>twenty-nine minutes past two</b> by the hotel clock.|The Four-Masted Cat Boat|Charles Battell Loomis
14:29|"At <b>twenty-nine minutes past two</b> on Monday, Lucy tapped at their sitting-room door and said, ""If you please, sir, there is a man in black downstairs with a young gentleman."""|Blue at the Mizzen|Patrick O'Brian
