00:12|Clock time is <b>0 Hours, 12 Minutes</b>, 0 Seconds. Twenty three minutes later, they have their first sight of Venus. Each lies with his Eye clapp'd to the Snout of an identical two and a half foot Gregorian reflector made by Mr. Short, with Darkening-Nozzles by Mr. Bird.|Mason & Dixon|Thomas Pynchon
00:12|It was <b>twelve minutes past midnight</b> when mother and daughter saw the first lightning strike. It hit the main barn with such force the ground trembled under their feet.|Kentucky Heat|Fern Michaels
