10:13|"By the bye, said the first, ""I was able this morning to telegraph the very words of the order to my cousin at seventeen minutes past ten.""
""And I sent it to the Daily Telegraph at <b>thirteen minutes past ten</b>.""
""Bravo, Mr. Blount!""
""Very good, M. Jolivet."""|Michel Strogoff|Jules Verne
10:13|"It's <b>ten-thirteen</b>, announced Clancy. ""In two more minutes-""
""Post time,"" I said."|The Anthem Sprinters|Ray Bradbury
