07:12|At <b>twelve minutes past seven</b>, in the kitchen, Kimberly was becoming anxious. She had been told by Sister Holland that Miss Gradwyn had asked for her early-morning tea tray to be brought up at seven o'clock.|The Private Patient|P.D. James
07:12|"He taught me that if I had to meet someone for an appointment, I must refuse to follow the ""stupid human habit"" of arbitrarily choosing a time based on fifteen-minute intervals. ""Never meet people at 7:45 or 6:30, Jasper, but pick times like <b>7:12</b> and 8:03!"""|A Fraction of the Whole|Steve Toltz
