16:38|At <b>4:38</b>, Seb marched into the bank and said to the receptionist, “I have an appointment with Mr. Kaufman.”|Mightier Than the Sword|Jeffrey Archer
16:38|I let him put me in the car and drive me to the station. At <b>twenty-two minutes to five</b> by the clock in the station house I was in front of a cell in the Mill River jail.|At Catskill Eagle|Robert B. Parker
