16:01|<b>A little after four o'clock</b>, Pippa meandered over to Dot's house carrying a bottle of wine she had been keeping in reserve and wondering if she could possibly be pregnant in spite of the vestigial coil still lodged in her uterus like astronaut litter abandoned on the moon.|The Private Lives of Pippa Lee|Rebecca Miller
16:01|Light is coming in through the curtains. Suddenly the digits on the clock radio look like a year. <b>1601</b>. I woke up a bit early, don't have to be born for another 400 years.|101 Reykjavik|Hallgrímur Helgason
