01:47|That night Cork woke, looked at the clock on the stand beside the bed - <b>1:47 A.M.</b> - and realized he was alone.|Mercy Falls|William Kent Krueger
01:47|"Friday <b>1:47 A.M.</b>
""Will he help?"" Yuri Androv surveyed the eleven men in the darkened control room. The wall along the left side consisted entirely of heavy plate glass looking out on Number One. That wind tunnel, the video screens, the instrument panels, everything was dormant now."|Project Daedalus|Thomas Hoover
