19:35|“We’ve only got one chance of getting across that border,” said Scott, “so for now pull over into that clump of trees. We can’t risk going out onto the highway until it’s pitch dark.” He checked the time. It was 7:35.|Honor Among Thieves|Jeffrey Archer
19:35|George checked his watch: 7:35 P.M. By now Geoffrey Young would be taking the rest of the team through tomorrow’s program, having informed them who would be joining him on the final ascent. The water boiled.|Paths of Glory|Jeffrey Archer
19:35|At seven-thirty-five P.M., Cork parked his Bronco behind the Aurora Middle School and headed toward the back entrance, which was near a Dumpster. He could see that Deputy Gil Singer had been posted at the door.|Purgatory Ridge|William Kent Krueger
19:35|Trying to identify the key facts, Ethan was suddenly aware he was looking at the wall clock; it was 7:35.<br/>“Wait a minute. When did you hear about this?”<br/>There was a tiny moment of hesitation. “The first news came in just before five.”|The Infinite Day|Chris Walley
19:35|7.35-40. Yseut arrives at 'M. and S.', puts through phone call.|The Case of the Gilded Fly|Edmund Crispin
