12:02|At <b>two minutes past twelve</b> the door opens and two men come into the lobby. One is tall with black hair combed in a 50’s pompadour. The other is short and bespectacled. Both are wearing suits.|Billy Summers|Stephen King
12:02|"It had struck <b>twelve o'clock two minutes and a quarter</b>. The Baron's footman hastily seized a large goblet, and gasped with terror as he filled it with hot, spiced wine.<br/>""Tis past the hour, 'tis past,"" he groaned in anguish, ""and surely I shall now get the red hot poker the Baron hath so often promised me, oh! Woe is me! Would that I had prepared the Baron's lunch before!"""|Crundle Castle|Lewis Carroll
