10:05|five minutes past|She passes the FBI Building at three minutes past [ten], she passes the Peace Monument at the northwest corner of the Capitol grounds at five minutes past.|Shall We Tell the President?|Jeffrey Archer
10:05|10:05|GUY KNOCKED ON George’s door, but there was no reply. He checked his watch: 10:05. George couldn’t be in hall having breakfast, because they finished serving at nine on a Sunday, and he surely wouldn’t have gone to the Freshers’ Fair without him.|Paths of Glory|Jeffrey Archer
10:05|five past ten|We both watch as a pair of swans sail regally under the little bridge. Then I glance at my watch. It's already five past ten. “We should get going,” I say with a little start. Your mother will be waiting.”<br/>“There's no rush,” Nathaniel calls as I hasten down the other side of the bridge. “We've got all day.” He lopes down the bridge. “It's OK. You can slow down.” I try to match his relaxed pace. But I'm not used to this easy rhythm. I'm used to striding along crowded pavements, fighting my way, pushing and elbowing.|The Undomestic Goddess|Sophie Kinsella
