15:50|three-fifty|Romanov paced up and down the small anteroom impatiently, but the secretary did not return until the hands on the clock were in a straight line. At three-fifty, Romanov was ushered into the chairman’s room.|A Matter of Honor|Jeffrey Archer
15:50|3.50 p.m.|3.50 p.m. Have juice and snack|The Curious Incident of the Dog in the Night-Time|Mark Haddon
15:50|ten minutes to four|At ten minutes to four, a hackney-carriage drove up to the steps of the Stahovs's villa, and a man, still young, of prepossessing appearance, simply and elegantly dressed, stepped out of it and sent up his name.|On the Eve|Ivan Turgenev
