08:23|He looked across at his son. ‘You been booking in all those names, the way I taught you?’<br/>‘Sure have, Dad. Mr Parnell, 7.47; Mr Parker, 8.09; Mr Tudor-Jones, 8.11; Mr Alexander, 8.23.’|The Grass is Always Greener|Jeffrey Archer
08:23|"And then Wedderburn looked at his watch. ""Twenty-three minutes past eight. I am going up by the quarter to twelve train, so that there is plenty of time. I think I shall wear my alpaca jacket - it is quite warm enough - and my grey felt hat and brown shoes.”"|The Flowering of The Strange Orchid|H.G. Wells
08:23|It comprised all that was required of the servant, from eight in the morning, exactly at which hour Phileas Fogg rose, till half-past eleven, when he left the house for the Reform Club - all the details of service, the tea and toast at twenty-three minutes past eight, the shaving-water at thirty-seven minutes past nine, and the toilet at twenty minutes before ten.|Around the World in Eighty Days|Jules Verne
08:23|At 8:23 there seemed every chance of a lasting alliance starting between Florin and Guilder. At 8:24 the two nations were very close to war.|The Princess Bride|William Goldman
