17:03|"Good evening, Mrs. Scheindlin, the man said before departing.<br/>""Good evening, Chris. Say hello to the wife for me.""<br/>""I sure will. Thanks. Bye,"" he said, waving to Elliot, who returned the goodbye. It was <b>5:03</b> when Elliot rested the handset in its cradle."|Comrades in Miami: A Novel|José Latour
17:03|I looked down at the watch Trey had given me last Christmas, the delicate gold links so real and solid, and it seemed like someone else’s memory strapped to someone else’s shaking hand. It was <b>5:03</b> now. I was halfway to my house.|Mother May I|Joshilyn Jackson
