09:53|People did not speak to her in such a manner. Her father was a lawyer. It was <b>seven minutes to ten</b>.|Carrie|Stephen King
09:53|Miss Pettigrew went to the bus-stop to await a bus. She could not afford the fare, but she could still less afford to lose a possible situation by being late. The bus deposited her about five minutes' walk from Onslow Mansions, and at <b>seven minutes to ten</b> precisely she was outside her destination.|Miss Pettigrew Lives for a Day|Winifred Watson
