15:01|The sun was now setting. It was <b>about three</b> in the afternoon when Alisande had begun to tell me who the cowboys were; so she had made pretty good progress with it - for her. She would arrive some time or other, no doubt, but she was not a person who could be hurried.|A Connecticut Yankee in King Arthur's Court|Mark Twain
15:01|"There'll be twenty pallets' worth by three o'clock tomorrow, see, comes a man's voice from the office down the hall, ""and if your truck isn't here at <b>one minute past three</b>, then the lot'll be going to the Fine Fare depot in Aylesford."""|The Bone Clocks|David Mitchell
15:01|It was <b>one minute past three</b>. As he walked, he became aware of the echoing sound his feet made on the marble floor. It was then that he heard a voice say, “Do you wish to confess, my son?”|Sons of Fortune|Jeffrey Archer
