00:02|At <b>two minutes past twelve</b> the door opens and two men come into the lobby. One is tall with black hair combed in a 50’s pompadour. The other is short and bespectacled. Both are wearing suits.|Billy Summers|Stephen King
00:02|The time was a quarter to twelve when I reached the station, and there was a train at <b>0.02</b>, arriving at Paris about half past two p. m. on the following day.|The real Life of Sebastian Knight|Vladimir Nabokov
00:02|<b>Two minutes past midnight</b>. With me in the lead the fourteen other men of Teams Yellow, White and Red moved out of the clearing and separated for points along the wall where they would cross over into the grounds.|Night of the Krait|Shashi Warrier
