23:25|OK, Estelle, I will be at Nice Airport at <b>11.25 p.m.</b> on Saturday, BA: Could you send the driver?|Other People's Money|Justin Cartwright
23:25|To test the intensity of the light whose nature and cause he could not determine, he took out his watch to see if he could make out the figures on the dial. They were plainly visible, and the hands indicated the hour of <b>eleven o'clock and twenty-five minutes</b>. At that moment the mysterious illumination suddenly flared to an intense, an almost blinding splendor…|A Wireless Message|Ambrose Bierce
