06:29|For the next fifteen minutes he lugged the cases of wine and beer up the stairs, constantly stopping to check his watch, and at 6:29 he opened the back door to find the German corporal jumping up and down and slapping his sides in an effort to keep warm.|The Sins of the Father|Jeffrey Archer
06:29|I sat up. There was a rug over me. I threw that off and got my feet on the floor. I scowled at a clock. The clock said a minute short of six-thirty.|The Big Sleep|Raymond Chandler
