20:35|8:35 p.m.|8:35 p.m. Hah! Found operating instructions under Hello! Right.|Bridget Jones's Diary|Helen Fielding
20:35|8.35 p.m.|Left Munich at 8.35 p.m. on 1st May, arriving at Vienna early the next morning|Dracula|Bram Stoker
20:35|five and twenty to nine|She paused reflectively. He was keenly interested now, not a doubt of it. The murderer is bound to have an interest in murder. She had gambled on that, and succeeded. She stole a glance at the clock. It was five and twenty to nine.|The Listerdale Mystery|Agatha Christie
20:35|8:35 P.M.|The main course adjourned at 8:35 P.M., and was followed by disintegrating plums in runny custard, Mr. Prone getting slightly fewer plums as an unspoken reprimand.|The Truth|Terry Pratchett
