23:35|He was behind the car on a motorbike for some miles and saw it draw in to park at the stones. This was about <b>eleven-thirty-five</b> on Friday. There was only one person in the car and the driver switched off the lights when he parked.|The Private Patient|P.D. James
23:35|Then at <b>eleven thirty-five</b> the door at the rear of the hall opened and a police sergeant and three constables entered, ushered by Bagot.|Hamlet, Revenge!|Michael Innes
23:35|Barbie phoned the police, and a car was dispatched from the station on Haverstock Hill at <b>11:35 p.m.</b> It arrived at the Berensons' house in just under three minutes.|The Silent Patient|Alex Michaelides
