17:02|“Two minutes past five.”<br/>“Then the deal is closed. And as long as I pay the remaining ninety percent within thirty days, Shifnal Farm is mine.”|Mightier Than the Sword|Jeffrey Archer
17:02|She stood up, shook her hair into place, smoothed her skirt and turned on the light. It was two minutes past five. She would have thought it midnight or five in the morning.|Duplicate Keys|Jane Smiley
