03:46|03 46|This time the year came first, 88, followed by the month, 09, and finally the time, which had just flicked over to 03 46.|Over My Dead Body|Jeffrey Archer
03:46|three forty-six a.m.|I saw the Bentley turn onto the school grounds at three forty-six a.m. and the suburban with the two Secret Service agents go by a few minutes later.|Deadly Cross|James Patterson
