07:11|eleven minutes past seven|Anyway, every morning at eleven minutes past seven he'd slam the door and rev the engine like he was starting a grand prix, ruining my beauty sleep, especially if I'd just come off nights.|Limestone Cowboy|Stuart Pawson
07:11|7:11 a.m.|7:11 a.m.<br/>It could have been the sound of a single explosion, even though it had taken place at the two opposite entries to Command. Then, as one, Team One and Team Three were inside, just behind the harmless explosions of flash grenades and charges of CS they had blasted into the room.|Project Cyclops|Thomas Hoover
