21:51|They paused in front of the great concrete blocks that had been built to house the Declaration of Independence, just as a priest might in front of an altar. Scott checked his watch. It was <b>9:51</b>.|Honor Among Thieves|Jeffrey Archer
21:51|"<b>9:51 P.M.</b>
. . . HELLO, SOHO. BLUEBIRD NEEDS A FAVOR. CAN YOU SWITCH ON THE SERVOS?"|Project Cyclops|Thomas Hoover
