06:52|Sasha and Charlie caught the <b>6:52</b> from Victoria to Merrifield the following morning, and arrived at the local Labour Party headquarters just before 8 a.m.|Heads You Win|Jeffrey Archer
06:52|Having lied to Mum, I realised that my only option was to take the <b>06.52</b> to London as if I hadn't been dismissed at all.|The Hunger and the Howling of Killian Lone|Will Storr
