20:50|He rang up his servant, dressed in haste, and went out onto the steps, completely forgetting the dream and only worried at being late. As he drove up to the Karenins’ entrance he looked at his watch and saw it was ten minutes to nine.|Anna Karenina|Leo Tolstoy
20:50|"8:50 p.m. Ah. Diagram. ""Buttons for IMC functions."" But what are IMC functions?"|Bridget Jones's Diary|Helen Fielding
20:50|All the clocks in London were striking ten minutes before nine.|Around the World in Eighty Days|Jules Verne
20:50|"He glanced at the bracket-clock on the mantelpiece, but as this had stopped, drew out his watch. ""It is already too late,"" he said. ""It wants only ten minutes to nine.""<br/>""Good God!"" she exclaimed, turning quite pale. ""What am I to do?"""|The Reluctant Widow|Georgette Heyer
20:50|He was, yes, always home from work by 2050 on Thursdays.|Infinite Jest|David Foster Wallace
20:50|What did it mean by beginning to tick so loudly all of a sudden? Its face indicated ten minutes to nine. Mrs Verloc cared nothing for time, and the ticking went on.|The Secret Agent|Joseph Conrad
