17:18|Lupin rose, without breaking his contemptuous silence, and took the sheet of paper. I remembered soon after that, at this moment, I happened to look at the clock. It was <b>eighteen minutes past five</b>.|The Confessions of Arsène Lupin|Maurice LeBlanc
17:18|"Thursday <b>5:18 P.M.</b>
Yuri Andreevich was mad as hell. After his one-on-one with Tanzan Mino, he knew he'd been screwed. Sticking a couple of ""pilots"" from Mino Industries in the cockpit. It was just the old GRU trick, surveillance under the specious guise of ""support."" He'd seen it all before."|Project Daedalus|Thomas Hoover
