09:57|That Thursday morning the board members were all seated in their places round the table by three minutes to ten. The meeting began on a quiet note, with apologies for absence, followed by the acceptance of the minutes of the last meeting.|As the Crow Flies|Jeffrey Archer
09:57|"Friday 9:57 A.M.<br/>""We have detonation,"" Colonel Arkadi reported into his helmet mike. His twin-engine Foxhound was already in a steep fifty-degree bank.<br/>""We copy you,"" General Sokolov replied. ""Can you confirm the kill?"""|Project Daedalus|Thomas Hoover
